content,rate,rate_label,time,user_name,subject_id,anime_title
经典催泪老番天花板，是我看过的第一部番，某种意义上来说是入坑番。前21集都是有关音乐和美少女，可以说很无聊，我很多次几乎放弃，但是推荐我看的那个人强烈要求我必须看完。于是到最后一集直接爆炸（前面有铺垫），看完直接泪崩到控制不住。一封凝结了一个花季少女一整个青春的信，打开（启迪)了我那涉世未深却尘封已久的心，眼泪止不住流。也是这部番让我意识到了卒章显志这个道理，从此我看番不管多难看多无聊都会坚持下去看到最后一集，因为不看完你体会不到作者真正想带给你让你明白的是什么。,9,神作,2026-3-12 13:20,小米,100444,四月是你的谎言
弃了，不太欣赏得来这种音乐剧，有点无聊,0,未评分,2026-3-12 12:27,想要成为gal高手,100444,四月是你的谎言
填写生涯动画表因而补标。应该是初中毕业的那个假期？先看的萤火之森，再看的未闻花名，然后看的四谎——是那个大补番时期最早补的三部作品，还记得考完试之后当晚就开始看了？在它所在的品类里面，依然是最为卓越的一部作品，由此开启了我的致郁系称霸的看番时代。260310,8,力荐,2026-3-10 23:13,Half_Rotten,100444,四月是你的谎言
四月是你的谎言?,9,神作,2026-3-8 16:33,椎名真昼,100444,四月是你的谎言
看点主要是在情感描写和氛围塑造上，写得真的很细腻，中间有瑕疵，但是瑕不掩瑜,9,神作,2026-3-8 15:47,cmlbgm,100444,四月是你的谎言
纪念第一次哭的稀里哗啦的番,9,神作,2026-3-8 01:53,江湖,100444,四月是你的谎言
心を騒がせられる作品。前半段满分，中后期相座妹妹部分节奏不太好。,9,神作,2026-3-6 22:58,オクトパス,100444,四月是你的谎言
“可是你只跟我合奏了那么一场啊——”,8,力荐,2026-3-6 12:29,狼鸟,100444,四月是你的谎言
无敌,10,超神作,2026-3-4 23:01,鸡桑,100444,四月是你的谎言
作为一部22话的长故事，它的开头实在是太过“套路化”，无非是天才钢琴少年因母亲离世而封闭内心，再也无法弹出完整的旋律，而后，一个像小太阳一样的元气少女携光而来，强行闯入他灰暗的世界，试图将他从深渊里拉出来。这样的叙事模式，在很多故事里都有。然而这份遗憾从不是刻意堆砌的，反而正是青春故事里最令人动容的地方。薰的光从来不是为了照亮公生的人生而凭空出现的，她带着自己的执念与怯弱，披着元气的外衣靠近，用一场盛大的 “骗局”，让那个困在母亲阴影里的少年，重新触碰琴键、重新听见音乐的回响。而公生的成长，也从不是简单的 “被救赎”—— 他从依赖薰的光芒，到学会独自站在舞台上，从弹奏母亲指定的乐谱，到奏响属于自己的旋律，这份与过去和解的勇气，才是遗憾结局里最珍贵的馈赠。,8,力荐,2026-3-3 00:40,鈴木ゆうと,100444,四月是你的谎言
剧情上蠢而且煽情过度，各种没完没了的回忆杀，人设还凑合，就是画面和音乐吸引人，每次刚有弃番的想法就被突然想起的音乐抓住。。。。,9,神作,2026-3-2 00:35,生吃虾,100444,四月是你的谎言
【7+】，音乐上大分,7,推荐,2026-3-1 13:33,樱姬花吹雪,100444,四月是你的谎言
这只有8分？？？,10,超神作,2026-2-28 22:54,Shiy,100444,四月是你的谎言
煽情,7,推荐,2026-2-28 21:29,Roxy1314,100444,四月是你的谎言
op特别棒,8,力荐,2026-2-28 16:50,nnn,100444,四月是你的谎言
（补档2025）相比于催泪，我觉得更像是给一个从小生活在家庭和社会双重压力下的稍显稚嫩的天才少年一个自我救赎的过程，不是单纯的恋爱或者音乐番,8,力荐,2026-2-28 16:20,ANR,100444,四月是你的谎言
披着音乐番的成长剧，感情线文戏和音乐很强，男主成长线写的还不错，虽然消失的爹疯魔的妈比较绷不住；但奈何本人欣赏不来高雅音乐，且几个配角的音乐演出全程念叨台词，实在是催眠。中期神隐的女主多点戏份，结尾的告白信将是绝杀。虽说看过片段但真丢进正片时还是颇为感叹。若是以后回顾直接跳音乐演出吧！,6,还行,2026-2-26 22:47,伐山破庙,100444,四月是你的谎言
开始不理解女主，理解后泪流满面，真不敢重刷重刷能从头哭到尾，单人形象塑造的极致，谎言只为他一人。我喜欢了你十年，却用整个四月，编织了一个不爱你的谎言。,9,神作,2026-2-26 13:08,CXShiro,100444,四月是你的谎言
没想象的这么好 可能是我泪点比较高吧 有些东西get不到,7,推荐,2026-2-26 12:58,四方茉莉,100444,四月是你的谎言
顶级催泪弹。,8,力荐,2026-2-26 09:38,TULUO,100444,四月是你的谎言
往後都是沒有你的4月,10,超神作,2026-2-26 01:16,黑月,100444,四月是你的谎言
老套的剧情，早已知晓的结局，但看到最后还是把我给哭成泪人了，横山克的配乐太神了，氛围感的塑造是真的强，就叙事节奏没把控好，很多时候心流断了，剧情逻辑也有些小问题，前半段看得我老是出戏，不过当我看到最后一集时，细腻的文戏、情绪宣泄到极致的配乐，还有满溢出来的情感早已将我深深打动,8,力荐,2026-2-25 21:58,羽肿,100444,四月是你的谎言
我最喜欢的校园动画，永远的最爱,10,超神作,2026-2-25 12:14,iuiou,100444,四月是你的谎言
梦醒犹记四月谎,10,超神作,2026-2-23 21:25,梧见,100444,四月是你的谎言
感觉像钢琴培训班宣传片,4,较差,2026-2-23 03:01,天鹤守雅,100444,四月是你的谎言
一直觉得是很优秀的作品，音乐剧情节奏都无可挑剔，不知道最近网上又哪来的声音,8,力荐,2026-2-22 23:41,watela,100444,四月是你的谎言
衔接班上课看哭，印象深刻,8,力荐,2026-2-22 10:03,yzhanglp,100444,四月是你的谎言
不敢看第二遍的作品,9,神作,2026-2-21 10:42,H1nata19,100444,四月是你的谎言
本来想给10，但是一想起来我看完这个才决定去学医，含泪（恨）-1,9,神作,2026-2-20 16:45,shinna1096,100444,四月是你的谎言
催泪神作,10,超神作,2026-2-20 01:09,桐崎千棘,100444,四月是你的谎言
2022年看完,6,还行,2026-2-19 23:39,硫酸盐,100444,四月是你的谎言
还记得当初看完结局感动的样子，虽然没哭出来。小时候也学钢琴，对男主狠狠共情了一段，但最后对母亲线的结尾我不是很认可，有点为煽情而煽情。,8,力荐,2026-2-19 14:22,鹤望兰,100444,四月是你的谎言
不敢再看第二遍的作品,10,超神作,2026-2-18 23:27,琥珀沙耶,100444,四月是你的谎言
雖說最後知道宮園薰仍會死去，但看到她頭髮從亮麗的金色逐漸蒼白還是有點感慨的,8,力荐,2026-2-18 01:18,鹿戮鹿,100444,四月是你的谎言
很感动的作品,10,超神作,2026-2-16 19:46,刃下心神了,100444,四月是你的谎言
诶，小刀难受了,8,力荐,2026-2-13 13:50,nakaya,100444,四月是你的谎言
我没被剧透，我真的感觉一般，并没有好到cl，我不是吹cl，但cl是我真的从心底感到感动的一部神作，这个我感觉其实感情过渡做的并不好，男女主的感情线也并不是如名气般登峰造极,6,还行,2026-2-13 00:59,小猪权君,100444,四月是你的谎言
第一部被看哭的动漫,10,超神作,2026-2-8 00:40,x,100444,四月是你的谎言
看过最文艺的校园作品 最后一集的台词都重刷的快能背出来了,10,超神作,2026-2-7 19:22,AY,100444,四月是你的谎言
去年四月份看的忘记写了（）很好看很治愈,8,力荐,2026-2-6 22:47,Da  Capo,100444,四月是你的谎言
好久没看了啊，找个时间二刷吧,8,力荐,2026-2-6 03:18,光逝去的夏天,100444,四月是你的谎言
又是一个四月,10,超神作,2026-2-6 01:46,沉鱼落雁,100444,四月是你的谎言
故事的思路有点绕圈,7,推荐,2026-2-5 07:12,Nice_Future,100444,四月是你的谎言
满分作文,8,力荐,2026-2-5 06:48,达利特,100444,四月是你的谎言
本作画面，音乐，演出都拉满了，但是距离我心中的神作门槛还是差在剧情分配与节奏上，虽然很能理解剧情中期各种演奏是为了促进公生从阴影中走出，但是由于最终本作的核心结束点还在薰上，所以中期大量因为薰住院公生参加比赛导致两者对手戏骤减只能偶尔神交，但是中后期各种配角的戏份还是过多了，以及四人组里面男二虽然属于经典情商基友型人设但实际剧情戏份的分配还是很少，很难称得上是四人组情感线与成长线上的一环，甚至不如后期公生的几个演奏对手与相座兄妹，这不可避免地加重了总体情绪流上的冗长感受，但是本作的“谎言”一词这个主题还是体现得不错的，全片多次涉及。当然，尽管有上述感受，但最终话高潮的音画表现还是令人动容落泪，水准高超,8,力荐,2026-2-3 14:09,酒鸪,100444,四月是你的谎言
慕名而来，情节催泪程度有点失望，但音乐不赖，这个八分是给音乐打的。我看时没开弹幕。//这个故事就是有马公生的成长史和四人小组的关系性两条线索交织形成的，两个做的都算还行，虽然故事很老套，但是挺感动的（我是没哭啦，毕竟我没法同感我从来没有经历的事情，校园恋爱对我来说完全是最熟悉的陌生人）//故事设计和台词设计仍然可以优化，比如妈妈的故事不够完善，小孩子的台词太成熟，没办法能力摆在这里嘛//音乐很突出，整体的氛围，听感，作画张力非常优秀，总之斯坦威打钱！//作为做题家，我的私心是能不能再埋几个关于“四月”“谎言”的伏笔，观看时“四月”意象不够突出，“谎言”倒是足了，但和四月关系不足，有点遗憾吧,8,力荐,2026-2-2 21:14,想得开想不到,100444,四月是你的谎言
看了一半不敢看了,8,力荐,2026-2-2 12:38,呆呆唯,100444,四月是你的谎言
画风有点奇怪，作为催泪番不够催泪，中间稍微有点长,6,还行,2026-2-2 09:40,小驴子吕,100444,四月是你的谎言
梦的开始,9,神作,2026-2-1 16:20,Wanderer,100444,四月是你的谎言
tmd有个家伙跟我一起看然后在劳资跟前说我没哭真糖丸了，你都知道结局了不哭很牛批吗,8,力荐,2026-2-1 13:04,勒鲁瓦不高兴妈宝男萨内,100444,四月是你的谎言
像这种，be才是看的最爽的,8,力荐,2026-2-1 01:13,空门远子,100444,四月是你的谎言
本身是一部圆形8分战士，说实话很好了,8,力荐,2026-1-30 11:36,圣园三力,100444,四月是你的谎言
很喜欢,9,神作,2026-1-29 23:50,For Elysia,100444,四月是你的谎言
补一个评论吧。应该算是我看的第二部番，第一部是边缘行者，说起来两部都是虐到昏的爱情片（笑）。没什么好说的，优秀的剧情配上完美的演出，校园爱情的互相救赎戏码在这也让人念念不忘，结尾的信更是让人哭到发抖。每个四月都有一堆人在B站发四谎相关视频就得见这部番塑造人物有多好了。,8,力荐,2026-1-29 22:46,pyrojewel,100444,四月是你的谎言
"你带走了我的黑暗
却把我留在光明里永别",8,力荐,2026-1-29 01:59,末永唯,100444,四月是你的谎言
感觉算标准8分作，每个要素都是8分的水平，但是又没啥特别想吹的。要说特别之处大概是从此发现原来我真的是坚定的青梅党,8,力荐,2026-1-28 19:17,TrAveller7150,100444,四月是你的谎言
第一集就看哭了，但是后面没看了,6,还行,2026-1-27 22:07,rotciv,100444,四月是你的谎言
女主好看,9,神作,2026-1-27 12:03,lennox,100444,四月是你的谎言
本质韩剧,7,推荐,2026-1-27 01:20,魔法使千冬,100444,四月是你的谎言
这辈子再也见不到宫园薰是公生这辈子的遗憾，也是我这辈子看过最遗憾最心痛的追番经历，但是又很难不给高分的好作品，伤痛文学如此让人着迷,8,力荐,2026-1-26 03:09,hivepixe12,100444,四月是你的谎言
本身我认为他只有佳作的级别，但是它是我第一个看的日漫，情怀加分,9,神作,2026-1-25 04:02,雨宫优子,100444,四月是你的谎言
