content,time,mode,color,send_time,cid,episode,episode_title,anime_title,aid,clean_content,segmented
desuwa ! desuwa ! desuwa !,814.992,5,16707842,2026-05-07 23:07:27,27387101878,6,怎么事到如今,mygo,659536079,desuwa  desuwa  desuwa,desuwa desuwa desuwa
《python从入门到放弃》,282.64,5,13369971,2026-05-07 21:25:52,27387101878,6,怎么事到如今,mygo,659536079,python,python
FNAF?（无端联想）,1111.924,1,16777215,2026-05-02 19:18:17,27387101878,6,怎么事到如今,mygo,659536079,FNAF,FNAF
终于看到有电脑用win10了,300.559,5,16777215,2026-04-30 01:27:54,27387101878,6,怎么事到如今,mygo,659536079,win10,win10
aoe,771.739,1,16777215,2026-04-24 16:37:54,27387101878,6,怎么事到如今,mygo,659536079,aoe,aoe
Wtf这到底是什么超人,68.7,1,16777215,2026-04-16 18:33:00,27387101878,6,怎么事到如今,mygo,659536079,Wtf,Wtf
Gp2 engine! Aghhhh,1169.285,5,15138835,2026-04-08 23:42:03,27387101878,6,怎么事到如今,mygo,659536079,Gp2 engine Aghhhh,Gp2 engine Aghhhh
老款schecter琴盒,1095.275,1,16777215,2026-04-07 01:08:17,27387101878,6,怎么事到如今,mygo,659536079,schecter,schecter
box！box！,1179.17,5,16707842,2026-03-24 17:35:57,27387101878,6,怎么事到如今,mygo,659536079,boxbox,boxbox
为什么要BE！,14.682,1,16777215,2026-03-10 23:30:59,27387101878,6,怎么事到如今,mygo,659536079,BE,BE
dna动了,575.27,1,16777215,2026-03-09 09:14:13,27387101878,6,怎么事到如今,mygo,659536079,dna,dna
实际上soyo只想复活c而已，这句话是故意说给anon听的,970.472,1,16777215,2026-03-01 22:39:09,27387101878,6,怎么事到如今,mygo,659536079,soyocanon,soyocanon
压力怪s1mple说是,894.858,1,16777215,2026-02-27 14:57:59,27387101878,6,怎么事到如今,mygo,659536079,s1mple,s1mple
blue monk,556.559,1,16777215,2026-02-24 16:13:51,27387101878,6,怎么事到如今,mygo,659536079,blue monk,blue monk
ki哒,675.15,1,16777215,2026-02-22 19:09:09,27387101878,6,怎么事到如今,mygo,659536079,ki,ki
rikki是真的没有想要踢掉anon，和soyo完全不一样，是真的想组好这个新团的,775.76,5,16777215,2026-02-20 22:37:50,27387101878,6,怎么事到如今,mygo,659536079,rikkianonsoyo,rikkianonsoyo
my（not）go,272.782,1,16777215,2026-02-17 01:06:12,27387101878,6,怎么事到如今,mygo,659536079,mynotgo,mynotgo
“live明天了吧”？,1047.333,1,16777215,2026-02-14 18:01:16,27387101878,6,怎么事到如今,mygo,659536079,“live”,“ live ”
加入ras吧，你玩贝斯大姐头唱歌,1111.325,1,16777215,2026-02-12 15:49:41,27387101878,6,怎么事到如今,mygo,659536079,ras,ras
mugi的翻车鱼,1243.87,1,16777215,2026-02-08 11:12:21,27387101878,6,怎么事到如今,mygo,659536079,mugi,mugi
fu,343.302,1,16777215,2026-02-07 20:34:01,27387101878,6,怎么事到如今,mygo,659536079,fu,fu
xxx是属于我们的歌,126.346,1,8700107,2026-02-05 20:29:20,27387101878,6,怎么事到如今,mygo,659536079,xxx,xxx
ccc这仨没一个听得懂人话的,935.35,1,16777215,2026-02-01 00:56:53,27387101878,6,怎么事到如今,mygo,659536079,ccc,ccc
ksm好歹有otae带啊，anon几乎零基础地狱难度,37.942,1,16777215,2026-02-01 00:41:04,27387101878,6,怎么事到如今,mygo,659536079,ksmotaeanon,ksmotaeanon
bee咋了？,20.754,5,16777215,2026-01-27 08:29:15,27387101878,6,怎么事到如今,mygo,659536079,bee,bee
这位长得有一点像hhw那个熊,594.9,5,16777215,2026-01-24 01:06:06,27387101878,6,怎么事到如今,mygo,659536079,hhw,hhw
Anon:666有桂,481.911,1,16777215,2026-01-18 08:41:21,27387101878,6,怎么事到如今,mygo,659536079,Anon666,Anon666
pareo（）,1169.204,1,16777215,2026-01-12 19:03:23,27387101878,6,怎么事到如今,mygo,659536079,pareo,pareo
画五既视感（PJSK贴脸致歉）,1165.555,1,16777215,2026-01-10 20:44:56,27387101878,6,怎么事到如今,mygo,659536079,PJSK,PJSK
Riki：老师的有新作原稿,103.542,1,16777215,2026-01-02 04:33:29,27387101878,6,怎么事到如今,mygo,659536079,Riki,Riki
CS立希,967.885,1,16777215,2025-12-17 23:32:43,27387101878,6,怎么事到如今,mygo,659536079,CS,CS
你要记住你在看的可是my“go”,1163.993,1,16777215,2025-12-17 22:09:13,27387101878,6,怎么事到如今,mygo,659536079,my“go”,my “ go ”
ZEN,32.179,1,16777215,2025-12-07 22:40:44,27387101878,6,怎么事到如今,mygo,659536079,ZEN,ZEN
之前是chuchu追lock 这回是anon追taki,1164.47,5,14811775,2025-12-05 21:08:07,27387101878,6,怎么事到如今,mygo,659536079,chuchulock anontaki,chuchulock anontaki
啊宝宝qaq,696.159,1,16777215,2025-12-04 09:18:21,27387101878,6,怎么事到如今,mygo,659536079,qaq,qaq
都关心rikki谁来关心anno啊，都这样怪不得，c团解散是迟早的事,1033.077,5,13369971,2025-11-29 14:23:58,27387101878,6,怎么事到如今,mygo,659536079,rikkiannoc,rikkiannoc
DU DU DU DU,1187.496,1,16777215,2025-11-28 13:45:59,27387101878,6,怎么事到如今,mygo,659536079,DU DU DU DU,DU DU DU DU
眼上gank,320.947,1,16777215,2025-11-21 20:17:13,27387101878,6,怎么事到如今,mygo,659536079,gank,gank
我玩求生之路witch的语音,407.471,1,16777215,2025-11-13 13:21:07,27387101878,6,怎么事到如今,mygo,659536079,witch,witch
喔这个WIN10啊,293.499,1,16777215,2025-11-07 18:48:40,27387101878,6,怎么事到如今,mygo,659536079,WIN10,WIN10
Pro姐,488.182,5,16776960,2025-11-02 15:28:41,27387101878,6,怎么事到如今,mygo,659536079,Pro,Pro
logicpro,295.78,1,16777215,2025-10-22 21:28:49,27387101878,6,怎么事到如今,mygo,659536079,logicpro,logicpro
按“E”与干早爱音对话,1145.983,4,16777215,2025-10-18 18:41:20,27387101878,6,怎么事到如今,mygo,659536079,“E”,“ E ”
an好可怜,1024.537,1,16777215,2025-10-18 15:25:34,27387101878,6,怎么事到如今,mygo,659536079,an,an
Nina:不错不错,371.207,5,14811775,2025-10-16 18:21:59,27387101878,6,怎么事到如今,mygo,659536079,Nina,Nina
说了多少次PEEK不要露身位DOGE,317.865,1,16777215,2025-10-16 17:52:22,27387101878,6,怎么事到如今,mygo,659536079,PEEKDOGE,PEEKDOGE
猫猫：MC开始了吗，OK收到,897.029,5,16755202,2024-04-09 21:03:19,27387101750,7,就算今天的演唱会结束,mygo,447061316,MCOK,MCOK
这几集过来 ano酱已经从不知道afterglow是谁到看见成员就知道夕阳红了,23.026,5,16777215,2024-12-08 12:13:05,27387101750,7,就算今天的演唱会结束,mygo,447061316,anoafterglow,anoafterglow
祥子听春日影会哭应该有两方面原因，一是觉得自己不辞而别有点对不起C团的大家，二是昔日的美好回忆祥子也在怀念，也想和大家将C团继续下去，可事与愿违,1193.025,1,16777215,2024-04-10 11:41:29,27387101750,7,就算今天的演唱会结束,mygo,447061316,CC,CC
开始做UP的你在BW上遇见该领域大佬级UP主Be like：,391.089,5,38979,2024-04-13 22:22:47,27387101750,7,就算今天的演唱会结束,mygo,447061316,UPBWUPBe like,UPBWUPBe like
“她还得弹一遍mygo的春日影”.JPG,1208.836,5,9033215,2024-04-17 04:01:33,27387101750,7,就算今天的演唱会结束,mygo,447061316,“mygo”JPG,“ mygo ” JPG
anon这里的动作应该是在致敬第一季op结尾的ksm,861.475,1,4351678,2024-04-17 03:51:12,27387101750,7,就算今天的演唱会结束,mygo,447061316,anonopksm,anonopksm
anon惊讶，rikki在笑，soyo为难，祥子惊讶……猫猫你助攻得好哇,957.318,5,16777215,2025-01-02 15:45:08,27387101750,7,就算今天的演唱会结束,mygo,447061316,anonrikkisoyo,anonrikkisoyo
壱雫空（kong)(一声),120.2,5,16646914,2024-12-08 01:16:21,27387101750,7,就算今天的演唱会结束,mygo,447061316,kong,kong
垫场演出，夹在af和ppp之间，观众不得去个wc什么的,552.271,5,16777215,2024-04-16 23:18:43,27387101750,7,就算今天的演唱会结束,mygo,447061316,afpppwc,afpppwc
可惜灯还没学会开二阶段，会开了直接冲下去把祥子拉上来，HE,1025.136,5,15138834,2024-12-09 13:59:19,27387101750,7,就算今天的演唱会结束,mygo,447061316,HE,HE
哇之前看的时候没注意居然还有chispa,414.52,1,16777215,2024-12-08 01:43:06,27387101750,7,就算今天的演唱会结束,mygo,447061316,chispa,chispa
祥子是来找soyo谈话的，顺便来看小灯live，看到小灯又能尽情歌唱了很欣慰,745.64,1,41194,2025-01-13 18:11:46,27387101750,7,就算今天的演唱会结束,mygo,447061316,soyolive,soyolive
2D真没有3D这种透视和空间关系带来的潜台词和表现力，强！,451.603,5,16777215,2025-01-02 15:04:26,27387101750,7,就算今天的演唱会结束,mygo,447061316,2D3D,2D3D
初华：收到，do到失忆,1404.065,1,16777215,2025-03-31 23:12:57,27387101750,7,就算今天的演唱会结束,mygo,447061316,do,do
可接OOO的OP,50.229,5,16777215,2025-03-02 04:42:56,27387101750,7,就算今天的演唱会结束,mygo,447061316,OOOOP,OOOOP
NIko: 这个团还有别的歌？,1270.249,5,52480,2025-07-01 14:36:46,27387101750,7,就算今天的演唱会结束,mygo,447061316,NIko,NIko
从此处开始就是CD音源了,729.836,5,16707842,2025-10-23 12:21:25,27387101750,7,就算今天的演唱会结束,mygo,447061316,CD,CD
我只能打8.6分，因为soyo好像有1.4了,1246.762,1,16777215,2025-08-18 17:07:56,27387101750,7,就算今天的演唱会结束,mygo,447061316,86soyo14,86soyo14
这里“拼命”可以理解为“装什么大C”暗讽“主唱故作姿态引关注”,282.411,5,16777215,2025-08-30 12:38:49,27387101750,7,就算今天的演唱会结束,mygo,447061316,“”“C”“”,“ ” “ C ” “ ”
准确来说这应该算2.5D,804.124,5,15138834,2025-08-07 14:09:05,27387101750,7,就算今天的演唱会结束,mygo,447061316,25D,25D
SABIAN AA大全套,856.507,5,16777215,2025-05-16 18:29:08,27387101750,7,就算今天的演唱会结束,mygo,447061316,SABIAN AA,SABIAN AA
祥子掉眼泪，刚好对应歌词“绽放”（saki）,1121.415,1,16777215,2025-09-06 04:12:59,27387101750,7,就算今天的演唱会结束,mygo,447061316,“”saki,“ ” saki
.ra演奏春日影1d100=1,1242.367,1,16777215,2025-05-30 19:53:28,27387101750,7,就算今天的演唱会结束,mygo,447061316,ra1d1001,ra1d1001
saki！（mizuki！）,1127.35,1,16777215,2026-03-03 17:08:47,27387101750,7,就算今天的演唱会结束,mygo,447061316,sakimizuki,sakimizuki
"这里背景音乐是CHiSPA的Be shine, shining! ^^",484.873,5,16777215,2025-10-13 15:50:25,27387101750,7,就算今天的演唱会结束,mygo,447061316,CHiSPABe shine shining,CHiSPABe shine shining
吉他hero,796.855,5,14811775,2025-08-23 16:15:39,27387101750,7,就算今天的演唱会结束,mygo,447061316,hero,hero
大家都好开心呀，那么是谁不开心呢does,1178.108,5,16777215,2025-07-03 21:58:26,27387101750,7,就算今天的演唱会结束,mygo,447061316,does,does
SABIAN和pearl一起给了赞助吗,834.322,5,16777215,2025-05-16 18:28:34,27387101750,7,就算今天的演唱会结束,mygo,447061316,SABIANpearl,SABIANpearl
第一次开livehouse的时候，我们乐队一上。展演厅就空了一大半啊（叹息,561.129,1,16777215,2026-01-16 14:18:03,27387101750,7,就算今天的演唱会结束,mygo,447061316,livehouse,livehouse
跟KSM一样半夜练歌啦！？,671.414,1,16777215,2025-08-25 17:45:22,27387101750,7,就算今天的演唱会结束,mygo,447061316,KSM,KSM
Mujica（2/5）,1399.092,5,16777215,2025-08-06 16:17:51,27387101750,7,就算今天的演唱会结束,mygo,447061316,Mujica25,Mujica25
开了HDR，要瞎了,554.072,5,15138834,2025-08-03 01:41:07,27387101750,7,就算今天的演唱会结束,mygo,447061316,HDR,HDR
有bass啊都没带耳机吗，bass一直有啊,1095.708,5,16777215,2025-07-10 00:05:33,27387101750,7,就算今天的演唱会结束,mygo,447061316,bassbass,bassbass
主張說go go出發咯,814.493,1,16777215,2025-06-18 02:34:29,27387101750,7,就算今天的演唱会结束,mygo,447061316,go go,go go
soyo taki撑起了这个家,611.538,1,16777215,2025-06-09 12:19:35,27387101750,7,就算今天的演唱会结束,mygo,447061316,soyo taki,soyo taki
其实soyo在内心称呼爱音为anno酱，我觉得soyo在舞台上其实还是为大家着想的,691.856,1,16740868,2025-05-16 21:33:09,27387101750,7,就算今天的演唱会结束,mygo,447061316,soyoannosoyo,soyoannosoyo
为什么一定要抓住“我们”是要凸显soyo讨厌anon吗一直这样说,507.24,1,15772458,2025-05-05 12:43:02,27387101750,7,就算今天的演唱会结束,mygo,447061316,“”soyoanon,“ ” soyoanon
oblivious诞生,1402.778,1,16777215,2025-10-19 02:42:02,27387101750,7,就算今天的演唱会结束,mygo,447061316,oblivious,oblivious
“她还想再弹一次春日影”.jpg ,1212.477,1,16777215,2025-10-05 19:27:06,27387101750,7,就算今天的演唱会结束,mygo,447061316,“”jpg,“ ” jpg
独角兽老师这一集的人物关系图里，rikki和爱音的是全剧唯一一次双箭头，“很成功”和“很~成功”,1239.997,1,16777215,2025-09-23 23:37:08,27387101750,7,就算今天的演唱会结束,mygo,447061316,rikki“”“”,rikki “ ” “ ”
moka太可爱了！,389.577,1,16777215,2025-09-16 20:58:48,27387101750,7,就算今天的演唱会结束,mygo,447061316,moka,moka
自带b gm,917.618,1,16777215,2025-09-07 13:02:20,27387101750,7,就算今天的演唱会结束,mygo,447061316,b gm,b gm
灯来mc会不会有点……,382.665,5,16777215,2025-08-24 13:26:06,27387101750,7,就算今天的演唱会结束,mygo,447061316,mc,mc
ksm、ran、初音：给你一次重新组织语言的机会,227.008,5,16777215,2025-08-04 16:39:52,27387101750,7,就算今天的演唱会结束,mygo,447061316,ksmran,ksmran
可接假面骑士ooo,51.118,1,16777215,2025-07-30 23:14:17,27387101750,7,就算今天的演唱会结束,mygo,447061316,ooo,ooo
四色变三色了，soyi没唱了……,1091.789,1,16777215,2025-07-29 04:21:38,27387101750,7,就算今天的演唱会结束,mygo,447061316,soyi,soyi
SOYO：..谁让你唱春日影的！！！我的c团！！,1242.876,1,16777215,2025-07-21 23:08:08,27387101750,7,就算今天的演唱会结束,mygo,447061316,SOYOc,SOYOc
想起了tea time的某位学姐,228.178,1,16777215,2025-07-18 22:44:06,27387101750,7,就算今天的演唱会结束,mygo,447061316,tea time,tea time
soyo蓄力80％,1250.75,5,16777215,2025-07-15 11:57:04,27387101750,7,就算今天的演唱会结束,mygo,447061316,soyo80,soyo80
Yysy 这场景作为当事人，谁看到都会绷不住,1014.7,1,16777215,2025-07-05 15:36:19,27387101750,7,就算今天的演唱会结束,mygo,447061316,Yysy,Yysy
ksm和sayo！,112.186,1,16777215,2025-06-02 23:28:45,27387101750,7,就算今天的演唱会结束,mygo,447061316,ksmsayo,ksmsayo
我懂了，致敬I'm ok,682.389,1,16777215,2025-05-12 23:54:07,27387101750,7,就算今天的演唱会结束,mygo,447061316,Im ok,Im
睦头人：不属于crycic的春日影,1015.768,5,16777215,2026-05-07 22:41:49,27387101750,7,就算今天的演唱会结束,mygo,447061316,crycic,crycic
ksm：帮帮新团啊，krkrdkdk啊,116.531,5,16755202,2026-05-07 22:11:31,27387101750,7,就算今天的演唱会结束,mygo,447061316,ksmkrkrdkdk,ksmkrkrdkdk
贝斯不弹也没人发现的（bs）,973.332,1,16777215,2026-03-29 21:24:10,27387101750,7,就算今天的演唱会结束,mygo,447061316,bs,bs
ksm失音行为+1,675.148,1,16777215,2026-03-29 13:26:39,27387101750,7,就算今天的演唱会结束,mygo,447061316,ksm1,ksm1
你有一个miss,186.906,1,16777215,2026-03-29 13:18:01,27387101750,7,就算今天的演唱会结束,mygo,447061316,miss,miss
NO,673.162,1,16777215,2026-03-21 05:23:41,27387101750,7,就算今天的演唱会结束,mygo,447061316,NO,NO
cool,731.825,1,16777215,2026-03-18 00:59:02,27387101750,7,就算今天的演唱会结束,mygo,447061316,cool,cool
其实放不下c团的只有soyo,1077.542,1,52480,2026-03-15 16:52:04,27387101750,7,就算今天的演唱会结束,mygo,447061316,csoyo,csoyo
大姐 你sei啊,1254.887,1,16777215,2026-03-11 04:30:53,27387101750,7,就算今天的演唱会结束,mygo,447061316,sei,sei
II I,122.251,1,16777215,2026-02-24 18:07:37,27387101750,7,就算今天的演唱会结束,mygo,447061316,II I,II I
还有CHISPA的事,7.059,1,16777215,2026-02-22 10:53:49,27387101750,7,就算今天的演唱会结束,mygo,447061316,CHISPA,CHISPA
takki：跟了 anon：跟了 soyo：坏了 saki：草了,958.182,5,16777215,2026-02-20 23:29:55,27387101750,7,就算今天的演唱会结束,mygo,447061316,takki anon soyo saki,takki anon soyo saki
睦.exe无响应,1133.52,1,16777215,2026-02-15 09:41:17,27387101750,7,就算今天的演唱会结束,mygo,447061316,exe,exe
A！A！O！,387.219,5,14811775,2026-02-12 22:59:03,27387101750,7,就算今天的演唱会结束,mygo,447061316,AAO,AAO
我不敢看了救命sos,594.767,5,16777215,2026-01-22 13:01:29,27387101750,7,就算今天的演唱会结束,mygo,447061316,sos,sos
野猫 yes yes！,908.449,1,16777215,2026-01-20 18:25:42,27387101750,7,就算今天的演唱会结束,mygo,447061316,yes yes,yes yes
soyo蓄力（50%）,1213.909,5,16777215,2026-01-17 12:27:21,27387101750,7,就算今天的演唱会结束,mygo,447061316,soyo50,soyo50
ksmksmksm,114.927,1,16777215,2026-01-16 21:41:59,27387101750,7,就算今天的演唱会结束,mygo,447061316,ksmksmksm,ksmksmksm
打special的我：,673.907,5,14811775,2026-01-15 20:26:57,27387101750,7,就算今天的演唱会结束,mygo,447061316,special,special
或许从这里就想组MUJICA了,1370.328,1,16777215,2026-01-14 09:58:43,27387101750,7,就算今天的演唱会结束,mygo,447061316,MUJICA,MUJICA
haoluan,765.587,1,16777215,2026-01-09 16:05:41,27387101750,7,就算今天的演唱会结束,mygo,447061316,haoluan,haoluan
saki酱 ▜▜▙saki酱 ▜▜▙saki酱 ▜▜▙saki酱 ▜▜▙saki酱 ▜▜▙saki酱 ▜▜▙saki酱 ▜▜▙saki酱 ▜▜▙saki酱 ▜▜▙saki酱 ▜▜▙saki酱,1393.86,1,16777215,2026-01-07 18:15:36,27387101750,7,就算今天的演唱会结束,mygo,447061316,saki saki saki saki saki saki saki saki saki saki saki,saki saki saki saki saki saki saki saki saki saki saki
ChiSPA还是四个人吗,412.757,1,16777215,2026-01-01 02:26:26,27387101750,7,就算今天的演唱会结束,mygo,447061316,ChiSPA,ChiSPA
zh,575.548,1,16777215,2025-11-24 12:09:16,27387101750,7,就算今天的演唱会结束,mygo,447061316,zh,zh
FYJ是我的狗,757.696,1,16777215,2025-11-15 00:01:54,27387101750,7,就算今天的演唱会结束,mygo,447061316,FYJ,FYJ
kskaki,1155.004,1,16777215,2025-11-14 23:04:20,27387101750,7,就算今天的演唱会结束,mygo,447061316,kskaki,kskaki
otae！！！！！！！！！,1223.723,5,30685,2025-11-09 02:44:24,27387101750,7,就算今天的演唱会结束,mygo,447061316,otae,otae
FEVER！,699.141,5,16777215,2025-11-08 13:27:04,27387101750,7,就算今天的演唱会结束,mygo,447061316,FEVER,FEVER
Ksm~~~,108.116,1,16777215,2025-11-02 15:03:22,27387101750,7,就算今天的演唱会结束,mygo,447061316,Ksm,Ksm
见到kzm整个世界都明亮了,109.809,1,16777215,2025-10-24 19:43:12,27387101750,7,就算今天的演唱会结束,mygo,447061316,kzm,kzm
Go第n遍了 :),160.455,1,16777215,2025-10-15 21:37:29,27387101750,7,就算今天的演唱会结束,mygo,447061316,Gon,Gon
mgj看的我胃都攥成拳头了,459.402,1,16777215,2025-10-08 23:46:37,27387101750,7,就算今天的演唱会结束,mygo,447061316,mgj,mgj
哈.KSm！,106.16,5,16777215,2025-10-07 10:48:36,27387101750,7,就算今天的演唱会结束,mygo,447061316,KSm,KSm
saki来的本意应该是在live结束后和soyo再次说明不要再联系的，结果自己先破防离场了,162.073,1,16777215,2024-04-10 02:39:56,27387101820,8,为什么,mygo,362022045,sakilivesoyo,sakilivesoyo
这里soyo被硬控了6s hhh,1234.07,1,16777215,2024-04-10 00:03:42,27387101820,8,为什么,mygo,362022045,soyo6s hhh,soyo6s
猫：我喜欢有趣的女人！(OωO),865.511,5,15138834,2024-12-23 23:19:27,27387101820,8,为什么,mygo,362022045,OO,OO
碰到了ORT（不是）,668.521,1,16777215,2024-12-08 00:45:09,27387101820,8,为什么,mygo,362022045,ORT,ORT
接高达种子ed1,1140.783,1,16777215,2024-12-08 00:57:46,27387101820,8,为什么,mygo,362022045,ed1,ed1
注意，后面素世声线变了，说明彻底不装了，不是pua睦，而是摊牌，让睦在祥子和她二选一,794.116,5,16777215,2023-09-24 13:48:21,27387101820,8,为什么,mygo,362022045,pua,pua
已与ea服务器断开连接,1231.425,5,16777215,2025-01-30 17:33:35,27387101820,8,为什么,mygo,362022045,ea,ea
这里两个老c团成员多少知道soyo发火的原因，有心理准备（rikki都上前一步准备对抗了）；anon不了解隐情，毫无防备所以被吓到了,7.38,5,16777215,2024-12-18 10:25:38,27387101820,8,为什么,mygo,362022045,csoyorikkianon,csoyorikkianon
说“她们”的话明显ooc好吧，爽世虽然不愿意但也有份在演奏啊，要是说“她们”把自己摘出去未免有点不要脸了,1100.297,1,16777215,2023-09-25 00:48:22,27387101820,8,为什么,mygo,362022045,“”ooc“”,“ ” ooc “ ”
但是在LINE里对方操作把账号拉黑后自己是看不到账号已被拉黑，虽然能正常发送消息但是不显示“已读”，因为对面收不到被拉黑的账号发来的消息,721.719,5,15138834,2025-02-19 16:01:24,27387101820,8,为什么,mygo,362022045,LINE“”,LINE “ ”
祥子这名字可以念成Sakiko或者Shouko,221.826,5,16776960,2025-01-03 23:22:39,27387101820,8,为什么,mygo,362022045,SakikoShouko,SakikoShouko
那个说seed的，脑子里已经在放我们曾形影不离了,1137.876,1,16777215,2024-12-09 21:22:07,27387101820,8,为什么,mygo,362022045,seed,seed
确实没关系了，已经组了新的乐队，一直囚于CRYCHIC的羁绊而阻碍MyGO的进步，这显然不合适,37.463,5,16646914,2023-08-13 01:46:57,27387101820,8,为什么,mygo,362022045,CRYCHICMyGO,CRYCHICMyGO
但正如她离队时低估了对乐队的伤害，她也低估了c团这份美好回忆对soyo的意义，这等于是在否定soyo最重要的人性记忆了,1133.637,1,16777215,2025-01-24 03:59:58,27387101820,8,为什么,mygo,362022045,csoyosoyo,csoyosoyo
以阳间角度来说：op得了MVP！,45.068,5,16777215,2025-03-30 21:10:09,27387101820,8,为什么,mygo,362022045,opMVP,opMVP
sekiro酱,228.437,1,16777215,2025-05-03 09:54:54,27387101820,8,为什么,mygo,362022045,sekiro,sekiro
已知soyo质量为45kg且几何分布均匀，大小腿夹脚为30°，求soyo右腿膝盖受力,1294.892,1,16777215,2023-08-13 02:05:31,27387101820,8,为什么,mygo,362022045,soyo45kg30soyo,soyo45kg30soyo
Rikki～love～,310.443,5,15138834,2023-08-12 09:40:19,27387101820,8,为什么,mygo,362022045,Rikkilove,Rikkilove
2G网用户↓,1312.105,5,8700107,2023-09-22 22:11:58,27387101820,8,为什么,mygo,362022045,2G,2G
这里是因为祥子一般读shouko，说sakiko一般会被认为叫咲子,193.026,5,16777215,2025-10-05 20:05:35,27387101820,8,为什么,mygo,362022045,shoukosakiko,shoukosakiko
要不是kkr被ban了直接小手一挥全部解决,1273.029,5,16707842,2025-08-19 23:18:35,27387101820,8,为什么,mygo,362022045,kkrban,kkrban
是leoneed，我们有救了,531.837,1,16777215,2025-08-19 00:25:56,27387101820,8,为什么,mygo,362022045,leoneed,leoneed
祥子：G2已经是过去式了，现在想我的话来猎鹰啊,1172.079,1,16707842,2025-05-23 23:36:07,27387101820,8,为什么,mygo,362022045,G2,G2
bjd娃娘丰川祥子,995.41,1,16777215,2025-06-16 19:34:31,27387101820,8,为什么,mygo,362022045,bjd,bjd
谁说mmk背负5张毕业证的笑死我了,1275.195,1,16777215,2025-09-15 20:03:07,27387101820,8,为什么,mygo,362022045,mmk5,mmk5
soyo：这飞鸟山怎么和ksm前辈说的不一样？,1043.08,5,16777215,2025-07-18 20:38:20,27387101820,8,为什么,mygo,362022045,soyoksm,soyoksm
唱了春日影对不起祥子，soyo的这个态度难道不会让anon和乐奈也委屈吗？soyo只是想复活原来的crychic，也许根本就没考虑和爱音猫猫她们组队,967.686,1,16777215,2025-06-16 21:14:40,27387101820,8,为什么,mygo,362022045,soyoanonsoyocrychic,soyoanonsoyocrychic
注解：邦邦宇宙中飞鸟山上一次出场是第二季的《Return》，史称第一次飞鸟山之战,1017.285,5,15138834,2025-07-31 12:17:40,27387101820,8,为什么,mygo,362022045,Return,Return
SOYO：把SKK带来。  睦睦：带了  SOYO：好感-10  睦睦：？,776.079,1,16777215,2025-05-16 18:07:31,27387101820,8,为什么,mygo,362022045,SOYOSKK    SOYO10,SOYOSKK SOYO10
把Yamato给我（伸手,1043.439,5,16777215,2025-07-31 16:54:03,27387101820,8,为什么,mygo,362022045,Yamato,Yamato
聊天框信息全部是单向和爱音发给我一样year~,500.482,5,16646914,2026-01-16 13:00:07,27387101820,8,为什么,mygo,362022045,year,year
saki说的很对啊 是soyo自己做这些事 都已经过去了 也已经有了新的开始 为何还执着不放,1231.148,1,16777215,2025-12-26 14:45:45,27387101820,8,为什么,mygo,362022045,saki soyo,saki soyo
mujica时期祥子希望重组crychic被soyo一句我们肯定回不到过去了,1213.45,5,16777215,2025-07-21 08:28:32,27387101820,8,为什么,mygo,362022045,mujicacrychicsoyo,mujicacrychicsoyo
rikki~lucky~,315.065,1,16777215,2025-06-18 21:22:26,27387101820,8,为什么,mygo,362022045,rikkilucky,rikkilucky
隐姓埋名sask酱,225.874,5,8700107,2026-03-13 17:09:11,27387101820,8,为什么,mygo,362022045,sask,sask
Saki酱●▛▙Saki酱●▛▙Saki酱●▛▙Saki酱●▛▙Saki酱●▛▙Saki酱●▛▙Saki酱●▛▙Saki酱●▛▙Saki酱●▛▙Saki酱●▛▙Saki酱●▛▙Saki酱●▛▙,588.618,1,16777215,2026-02-02 19:04:05,27387101820,8,为什么,mygo,362022045,SakiSakiSakiSakiSakiSakiSakiSakiSakiSakiSakiSaki,SakiSakiSakiSakiSakiSakiSakiSakiSakiSakiSakiSaki
其实这里我认为saki并没有拉黑soyo 只是soyo疑心太重了,723.192,1,16777215,2026-01-30 17:12:13,27387101820,8,为什么,mygo,362022045,sakisoyo soyo,sakisoyo soyo
KAST OFF!,470.501,1,16777215,2026-01-15 01:15:26,27387101820,8,为什么,mygo,362022045,KAST OFF,KAST OFF
5K？,3.711,1,16777215,2025-12-12 22:41:34,27387101820,8,为什么,mygo,362022045,5K,5K
太卑微了soyou,1257.623,1,16777215,2025-12-05 13:56:06,27387101820,8,为什么,mygo,362022045,soyou,soyou
anything,1259.841,1,16777215,2025-10-11 14:05:48,27387101820,8,为什么,mygo,362022045,anything,anything
睦头和rikki在意的都不是c团，灯宝虽然在意但已经有了爱音了，所以这时候是真的只剩下soyo了,1200.952,1,16777215,2025-09-24 19:21:04,27387101820,8,为什么,mygo,362022045,rikkicsoyo,rikkicsoyo
Pokemon Go说是,905.346,5,16776960,2025-09-16 19:47:03,27387101820,8,为什么,mygo,362022045,Pokemon Go,Pokemon Go
又有plan了吗，有点意思,804.504,1,9487136,2025-09-02 18:40:06,27387101820,8,为什么,mygo,362022045,plan,plan
TNND，为什么要再看一遍为什么要演奏《春日影》？（doge）,2.78,1,16777215,2025-08-21 21:17:28,27387101820,8,为什么,mygo,362022045,TNNDdoge,TNNDdoge
Sodayo,666.832,5,16777215,2025-08-19 00:14:11,27387101820,8,为什么,mygo,362022045,Sodayo,Sodayo
