content,time,mode,color,send_time,cid,episode,episode_title,anime_title,aid,clean_content,segmented
leimu,972.888,1,16777215,2024-04-03 10:18:16,233152943,13,爱的忧伤,四月是你的谎言,1892060,leimu,leimu
vocal ！！妈妈真的很爱宫生！！！呜呜呜呜呜呜呜呜呜呜 大型泪目现场！！！！,955.285,1,16777215,2024-02-19 12:11:59,233152943,13,爱的忧伤,四月是你的谎言,1892060,vocal,vocal
nvnv,995.611,1,16777215,2024-02-12 02:46:46,233152943,13,爱的忧伤,四月是你的谎言,1892060,nvnv,nvnv
椿酱 纳尼嘎斯gi,951.686,1,16777215,2025-06-26 14:44:10,233153406,14,足迹,四月是你的谎言,1914651,gi,gi
suki………… 公生,993.678,1,16777215,2025-04-01 20:05:20,233153406,14,足迹,四月是你的谎言,1914651,suki,suki
两位最爱公生的lady坐在一样的位置看着他,180.036,1,16777215,2025-03-31 23:03:07,233153406,14,足迹,四月是你的谎言,1914651,lady,lady
小椿线end,1263.762,1,16777215,2024-06-21 23:44:58,233153406,14,足迹,四月是你的谎言,1914651,end,end
For you～月の光が降り注ぐテラス (For you~月光倾泻的凉台),1193.908,1,16777215,2026-05-01 20:59:24,233153406,14,足迹,四月是你的谎言,1914651,For you For you,For you For you
五条悟：gain ki 冰冰da yo！,203.462,5,16777215,2026-04-27 23:17:11,233153406,14,足迹,四月是你的谎言,1914651,gain ki da yo,gain ki da yo
Flaggggg…,497.811,1,16777215,2026-04-17 19:58:19,233153406,14,足迹,四月是你的谎言,1914651,Flaggggg,Flaggggg
按Ctrl潜行,1094.162,1,16777215,2026-04-17 12:00:08,233153406,14,足迹,四月是你的谎言,1914651,Ctrl,Ctrl
hxy我喜欢你,1046.489,1,16777215,2026-04-16 11:22:53,233153406,14,足迹,四月是你的谎言,1914651,hxy,hxy
NA NA,1204.861,1,16777215,2025-08-04 15:24:31,233153406,14,足迹,四月是你的谎言,1914651,NA NA,NA NA
Lost rives,580.472,1,16777215,2025-07-18 16:51:39,233153406,14,足迹,四月是你的谎言,1914651,Lost rives,Lost rives
cccC,327.49,1,16777215,2025-06-27 17:13:45,233153406,14,足迹,四月是你的谎言,1914651,cccC,cccC
GT！,127.182,1,16777215,2025-06-13 18:31:47,233153406,14,足迹,四月是你的谎言,1914651,GT,GT
daisuki,969.572,5,16707842,2025-04-20 17:57:11,233153406,14,足迹,四月是你的谎言,1914651,daisuki,daisuki
女2cs,974.169,1,16777215,2025-04-13 20:52:37,233153406,14,足迹,四月是你的谎言,1914651,2cs,2cs
PDST!!!,556.549,5,16777215,2025-04-10 02:12:52,233153406,14,足迹,四月是你的谎言,1914651,PDST,PDST
BGM:For you~月の光が降り注ぐテラス,1199.229,1,15138834,2025-02-26 22:40:00,233153406,14,足迹,四月是你的谎言,1914651,BGMFor you,BGMFor you
这个BGM 1响就想哭,607.497,1,16777215,2025-02-20 23:42:50,233153406,14,足迹,四月是你的谎言,1914651,BGM 1,BGM 1
white food,605.966,1,16777215,2025-02-09 12:05:03,233153406,14,足迹,四月是你的谎言,1914651,white food,white food
月亮应该是tsuki吧不是suki,1067.584,1,16777215,2025-01-31 19:16:01,233153406,14,足迹,四月是你的谎言,1914651,tsukisuki,tsukisuki
加入ccg吧,859.516,1,16777215,2024-12-16 09:53:19,233153406,14,足迹,四月是你的谎言,1914651,ccg,ccg
0i,813.563,1,15138834,2024-11-22 23:46:03,233153406,14,足迹,四月是你的谎言,1914651,0i,0i
sksksk！！！！,1251.132,1,16777215,2024-10-26 18:31:01,233153406,14,足迹,四月是你的谎言,1914651,sksksk,sksksk
语言zz,1258.709,1,16777215,2024-08-24 23:15:15,233153406,14,足迹,四月是你的谎言,1914651,zz,zz
ss,2.759,1,16777215,2024-08-15 11:39:05,233153406,14,足迹,四月是你的谎言,1914651,ss,ss
我仿佛是dm，明知有刀还要看,534.416,1,16777215,2024-08-11 21:34:56,233153406,14,足迹,四月是你的谎言,1914651,dm,dm
=-’uill、=】-,999.414,1,16777215,2024-08-11 00:45:25,233153406,14,足迹,四月是你的谎言,1914651,’uill,’ uill
